word,freq,distinct,count
drate,0.366,5,0.0
lased,0.366,5,0.0
steng,0.366,5,0.0
tared,0.366,5,0.0
taros,0.366,5,0.0
toras,0.366,5,0.0
urnae,0.366,5,0.0
slade,0.36599999999999994,5,842883.0
arion,0.36599999999999994,5,212819.0
noria,0.36599999999999994,5,35779.0
besit,0.36599999999999994,5,0.0
hiera,0.36599999999999994,5,0.0
bites,0.3659999999999999,5,3086130.0
betis,0.3659999999999999,5,124964.0
haire,0.3659999999999999,5,69270.0
biset,0.3659999999999999,5,0.0
btise,0.3659999999999999,5,0.0
serif,0.3659999999999998,5,2109334.0
fires,0.36599999999999977,5,6407259.0
fries,0.36599999999999977,5,2119656.0
frise,0.36599999999999977,5,203691.0
reifs,0.36599999999999977,5,0.0
escot,0.36500000000000005,5,0.0
hates,0.365,5,2034161.0
dante,0.365,5,1961656.0
santo,0.365,5,1772980.0
heats,0.365,5,1105492.0
haste,0.365,5,1059853.0
cotes,0.365,5,205184.0
coset,0.365,5,87359.0
sheat,0.365,5,17503.0
anted,0.365,5,16159.0
ashet,0.365,5,0.0
denat,0.365,5,0.0
entad,0.365,5,0.0
estoc,0.365,5,0.0
haets,0.365,5,0.0
herns,0.365,5,0.0
scote,0.365,5,0.0
uteri,0.36499999999999994,5,96583.0
prest,0.36499999999999994,5,84451.0
strep,0.3649999999999999,5,608154.0
haine,0.3649999999999999,5,76376.0
ileus,0.3649999999999999,5,55520.0
lieus,0.3649999999999999,5,0.0
spret,0.3649999999999999,5,0.0
urite,0.3649999999999999,5,0.0
ripen,0.3649999999999998,5,191197.0
pieta,0.3649999999999998,5,74232.0
repin,0.3649999999999998,5,32159.0
piner,0.3649999999999998,5,22693.0
fines,0.36499999999999977,5,3270544.0
prine,0.36499999999999977,5,231151.0
neifs,0.36499999999999977,5,0.0
resay,0.36400000000000005,5,0.0
seary,0.36400000000000005,5,0.0
years,0.364,5,337841309.0
terms,0.364,5,277705910.0
euros,0.364,5,6533754.0
rouse,0.364,5,812361.0
sayer,0.364,5,243924.0
roues,0.364,5,22326.0
eyras,0.364,5,0.0
lerot,0.364,5,0.0
mster,0.364,5,0.0
orlet,0.364,5,0.0
reasy,0.364,5,0.0
relot,0.364,5,0.0
aesop,0.36399999999999993,5,499263.0
etiam,0.36399999999999993,5,108415.0
inerm,0.36399999999999993,5,0.0
spent,0.3639999999999999,5,29719451.0
unite,0.3639999999999999,5,2888724.0
miner,0.3639999999999999,5,2264812.0
paseo,0.3639999999999999,5,835840.0
untie,0.3639999999999999,5,146576.0
matie,0.3639999999999999,5,32566.0
intue,0.3639999999999999,5,0.0
psoae,0.3639999999999999,5,0.0
doest,0.36300000000000004,5,59645.0
renga,0.36300000000000004,5,46990.0
range,0.363,5,128314924.0
anger,0.363,5,7991036.0
snarl,0.363,5,184639.0
lento,0.363,5,77400.0
dotes,0.363,5,31347.0
grane,0.363,5,30206.0
desto,0.363,5,20132.0
areng,0.363,5,0.0
ayens,0.363,5,0.0
olent,0.363,5,0.0
regna,0.363,5,0.0
scler,0.363,5,0.0
yeans,0.363,5,0.0
celia,0.36299999999999993,5,901589.0
beira,0.36299999999999993,5,81159.0
erbia,0.36299999999999993,5,0.0
rebia,0.36299999999999993,5,0.0
alice,0.3629999999999999,5,11994061.0
dione,0.3629999999999999,5,208399.0
hoise,0.3629999999999999,5,37918.0
barie,0.3629999999999999,5,0.0
deino,0.3629999999999999,5,0.0
edoni,0.3629999999999999,5,0.0
elaic,0.3629999999999999,5,0.0
ileac,0.3629999999999999,5,0.0
beast,0.36200000000000004,5,14787561.0
estab,0.36200000000000004,5,576493.0
sterk,0.36200000000000004,5,48841.0
beats,0.362,5,6367861.0
bates,0.362,5,3503755.0
treks,0.362,5,440547.0
betas,0.362,5,306327.0
baste,0.362,5,95369.0
abets,0.362,5,33014.0
brens,0.362,5,0.0
ocrea,0.362,5,0.0
sebat,0.362,5,0.0
tabes,0.362,5,0.0
tiger,0.36199999999999993,5,13763074.0
inker,0.36199999999999993,5,103849.0
siver,0.36199999999999993,5,101095.0
keita,0.36199999999999993,5,100661.0
greit,0.36199999999999993,5,0.0
reink,0.36199999999999993,5,0.0
seity,0.36199999999999993,5,0.0
katie,0.3619999999999999,5,8878399.0
fears,0.3619999999999999,5,6244239.0
fares,0.3619999999999999,5,5093799.0
safer,0.3619999999999999,5,5085040.0
giles,0.3619999999999999,5,2741044.0
tigre,0.3619999999999999,5,412461.0
rives,0.3619999999999999,5,198588.0
legis,0.3619999999999999,5,179197.0
frase,0.3619999999999999,5,95790.0
vires,0.3619999999999999,5,86820.0
viers,0.3619999999999999,5,25474.0
tirls,0.3619999999999999,5,17037.0
farse,0.3619999999999999,5,0.0
gilse,0.3619999999999999,5,0.0
gisel,0.3619999999999999,5,0.0
slirt,0.3619999999999999,5,0.0
yetis,0.3619999999999999,5,0.0
wiser,0.3610999999999999,5,841127.0
wires,0.36109999999999987,5,5401677.0
weirs,0.36109999999999987,5,163720.0
swire,0.36109999999999987,5,100466.0
wries,0.36109999999999987,5,0.0
ocean,0.36100000000000004,5,31928741.0
canoe,0.361,5,3790795.0
autre,0.361,5,893881.0
goers,0.361,5,452132.0
gorse,0.361,5,178549.0
ogres,0.361,5,104863.0
gores,0.361,5,83507.0
urate,0.361,5,49640.0
acone,0.361,5,0.0
esrog,0.361,5,0.0
salue,0.361,5,0.0
soger,0.361,5,0.0
sulea,0.361,5,0.0
ratio,0.36099999999999993,5,26457942.0
ideal,0.36099999999999993,5,26036289.0
delia,0.36099999999999993,5,764694.0
aliso,0.36099999999999993,5,367140.0
ariot,0.36099999999999993,5,0.0
genit,0.36099999999999993,5,0.0
veins,0.3609999999999999,5,2282346.0
vines,0.3609999999999999,5,1952255.0
tinge,0.3609999999999999,5,224709.0
alois,0.3609999999999999,5,183079.0
paren,0.3609999999999999,5,158052.0
ailed,0.3609999999999999,5,20703.0
adiel,0.3609999999999999,5,0.0
arpen,0.3609999999999999,5,0.0
fanes,0.3609999999999999,5,0.0
lints,0.3609999999999999,5,0.0
nefas,0.3609999999999999,5,0.0
safen,0.3609999999999999,5,0.0
visne,0.3609999999999999,5,0.0
sewin,0.3600999999999999,5,0.0
wisen,0.3600999999999999,5,0.0
wines,0.36009999999999986,5,8939582.0
swine,0.36009999999999986,5,1578713.0
sinew,0.36009999999999986,5,74869.0
enarm,0.36000000000000004,5,0.0
trend,0.36,5,15747018.0
snort,0.36,5,1522943.0
adore,0.36,5,1176240.0
lends,0.36,5,1069614.0
reman,0.36,5,169056.0
segno,0.36,5,108669.0
namer,0.36,5,103097.0
oread,0.36,5,21344.0
atune,0.36,5,0.0
drent,0.36,5,0.0
genos,0.36,5,0.0
oared,0.36,5,0.0
boise,0.35999999999999993,5,4529204.0
rhein,0.35999999999999993,5,342044.0
taino,0.35999999999999993,5,83178.0
niota,0.35999999999999993,5,25859.0
biose,0.35999999999999993,5,0.0
rhine,0.3599999999999999,5,1162642.0
hiren,0.3599999999999999,5,39553.0
hiate,0.3599999999999999,5,0.0
petri,0.3599999999999998,5,1072903.0
feist,0.3599999999999998,5,351412.0
tripe,0.3599999999999998,5,215448.0
lipse,0.3599999999999998,5,0.0
perit,0.3599999999999998,5,0.0
piert,0.3599999999999998,5,0.0
retip,0.3599999999999998,5,0.0
speil,0.3599999999999998,5,0.0
stife,0.3599999999999998,5,0.0
piles,0.35999999999999976,5,1694029.0
spiel,0.35999999999999976,5,811922.0
plies,0.35999999999999976,5,200925.0
fetis,0.35999999999999976,5,0.0
pleis,0.35999999999999976,5,0.0
slipe,0.35999999999999976,5,0.0
spile,0.35999999999999976,5,0.0
hosea,0.359,5,1060033.0
anode,0.359,5,768949.0
hents,0.359,5,0.0
oshea,0.359,5,0.0
shent,0.359,5,0.0
thens,0.359,5,0.0
timer,0.35899999999999993,5,7488669.0
merit,0.35899999999999993,5,6450895.0
remit,0.35899999999999993,5,1111713.0
miter,0.35899999999999993,5,450148.0
ermit,0.35899999999999993,5,15125.0
aiery,0.35899999999999993,5,0.0
mtier,0.35899999999999993,5,0.0
scian,0.35899999999999993,5,0.0
miles,0.3589999999999999,5,100012522.0
smile,0.3589999999999999,5,13893537.0
prose,0.3589999999999999,5,3085898.0
ropes,0.3589999999999999,5,2384639.0
poser,0.3589999999999999,5,1361002.0
slime,0.3589999999999999,5,869502.0
pores,0.3589999999999999,5,777460.0
mitre,0.3589999999999999,5,714477.0
spore,0.3589999999999999,5,589081.0
canis,0.3589999999999999,5,375486.0
limes,0.3589999999999999,5,254454.0
incas,0.3589999999999999,5,208640.0
melis,0.3589999999999999,5,53214.0
cains,0.3589999999999999,5,31441.0
ourie,0.3589999999999999,5,0.0
inept,0.3589999999999998,5,458533.0
nepit,0.3589999999999998,5,0.0
pinte,0.3589999999999998,5,0.0
yeast,0.35800000000000004,5,6083904.0
versa,0.35800000000000004,5,3244429.0
greta,0.35800000000000004,5,720377.0
targe,0.35800000000000004,5,37088.0
nerka,0.35800000000000004,5,22040.0
sermo,0.35800000000000004,5,21360.0
kearn,0.35800000000000004,5,0.0
terga,0.35800000000000004,5,0.0
great,0.358,5,301487430.0
karen,0.358,5,13067717.0
saver,0.358,5,10258158.0
morse,0.358,5,2382036.0
raves,0.358,5,1368538.0
grate,0.358,5,672155.0
gales,0.358,5,388808.0
mores,0.358,5,295725.0
anker,0.358,5,175826.0
gaels,0.358,5,153588.0
avers,0.358,5,109324.0
meros,0.358,5,80275.0
syren,0.358,5,55371.0
touse,0.358,5,51689.0
gater,0.358,5,38694.0
omers,0.358,5,25630.0
naker,0.358,5,0.0
retag,0.358,5,0.0
slart,0.358,5,0.0
smore,0.358,5,0.0
teasy,0.358,5,0.0
metin,0.35799999999999993,5,65785.0
temin,0.35799999999999993,5,32806.0
larin,0.35799999999999993,5,28518.0
opens,0.3579999999999999,5,14070477.0
raids,0.3579999999999999,5,1222441.0
relic,0.3579999999999999,5,947341.0
elric,0.3579999999999999,5,193165.0
peons,0.3579999999999999,5,50556.0
crile,0.3579999999999999,5,19092.0
pones,0.3579999999999999,5,15620.0
drias,0.3579999999999999,5,0.0
ranli,0.3579999999999999,5,0.0
timne,0.3579999999999999,5,0.0
swear,0.35710000000000003,5,3082372.0
resaw,0.35710000000000003,5,0.0
seraw,0.35710000000000003,5,0.0
sewar,0.35710000000000003,5,0.0
wears,0.3571,5,2237421.0
wares,0.3571,5,1218442.0
sware,0.3571,5,57104.0
sawer,0.3571,5,0.0
warse,0.3571,5,0.0
brest,0.35700000000000004,5,532054.0
meson,0.35700000000000004,5,431998.0
agent,0.357,5,57103658.0
evans,0.357,5,12020970.0
slant,0.357,5,1313083.0
celts,0.357,5,434287.0
omens,0.357,5,216634.0
vanes,0.357,5,216576.0
omnes,0.357,5,121917.0
naves,0.357,5,72133.0
nomes,0.357,5,62827.0
avens,0.357,5,43203.0
etang,0.357,5,33118.0
nemos,0.357,5,13358.0
somne,0.357,5,0.0
trike,0.35699999999999993,5,446953.0
beati,0.35699999999999993,5,22271.0
disna,0.35699999999999993,5,0.0
enrib,0.35699999999999993,5,0.0
incle,0.35699999999999993,5,0.0
kiter,0.35699999999999993,5,0.0
likes,0.3569999999999999,5,9727733.0
cline,0.3569999999999999,5,1061564.0
brine,0.3569999999999999,5,816003.0
dices,0.3569999999999999,5,114430.0
cedis,0.3569999999999999,5,40486.0
birne,0.3569999999999999,5,0.0
cinel,0.3569999999999999,5,0.0
isnad,0.3569999999999999,5,0.0
faire,0.3569999999999998,5,1756290.0
feria,0.3569999999999998,5,214175.0
afire,0.3569999999999998,5,113772.0
sizer,0.3563999999999999,5,202590.0
sewan,0.3561,5,0.0
wanes,0.35609999999999997,5,76465.0
weans,0.35609999999999997,5,0.0
recon,0.35600000000000004,5,1955124.0
oncer,0.35600000000000004,5,0.0
rules,0.356,5,97658641.0
lures,0.356,5,1164163.0
crone,0.356,5,229759.0
necro,0.356,5,206994.0
bents,0.356,5,51470.0
luser,0.356,5,41074.0
coner,0.356,5,17918.0
keros,0.356,5,0.0
sluer,0.356,5,0.0
feast,0.3559999999999999,5,4166016.0
lapse,0.3559999999999999,5,1459542.0
taper,0.3559999999999999,5,1294069.0
festa,0.3559999999999999,5,580029.0
idler,0.3559999999999999,5,358013.0
pater,0.3559999999999999,5,227685.0
peart,0.3559999999999999,5,169113.0
apter,0.3559999999999999,5,75596.0
apert,0.3559999999999999,5,36425.0
preta,0.3559999999999999,5,32933.0
sepal,0.3559999999999999,5,32590.0
inket,0.3559999999999999,5,0.0
kioea,0.3559999999999999,5,0.0
stive,0.3559999999999999,5,0.0
terap,0.3559999999999999,5,0.0
parte,0.35599999999999987,5,1541532.0
pleas,0.35599999999999987,5,1150940.0
leaps,0.35599999999999987,5,1070198.0
ferns,0.35599999999999987,5,717875.0
feats,0.35599999999999987,5,693557.0
fates,0.35599999999999987,5,519225.0
loris,0.35599999999999987,5,299596.0
pales,0.35599999999999987,5,185911.0
riled,0.35599999999999987,5,120346.0
peals,0.35599999999999987,5,78085.0
lepas,0.35599999999999987,5,40651.0
prate,0.35599999999999987,5,24190.0
saple,0.35599999999999987,5,19841.0
salep,0.35599999999999987,5,17960.0
elaps,0.35599999999999987,5,0.0
fetas,0.35599999999999987,5,0.0
roils,0.35599999999999987,5,0.0
slape,0.35599999999999987,5,0.0
spale,0.35599999999999987,5,0.0
speal,0.35599999999999987,5,0.0
zeins,0.35539999999999994,5,0.0
wiste,0.3550999999999999,5,0.0
wites,0.35509999999999986,5,0.0
metra,0.35500000000000004,5,457744.0
tamer,0.35500000000000004,5,355602.0
terma,0.35500000000000004,5,24945.0
trame,0.35500000000000004,5,21973.0
trema,0.35500000000000004,5,18640.0
enrut,0.35500000000000004,5,0.0
merat,0.35500000000000004,5,0.0
meals,0.355,5,11515834.0
salem,0.355,5,9735569.0
males,0.355,5,8708016.0
tuner,0.355,5,6238319.0
mater,0.355,5,1493901.0
lunes,0.355,5,162527.0
melas,0.355,5,64255.0
amsel,0.355,5,55154.0
almes,0.355,5,44838.0
lames,0.355,5,23839.0
kenos,0.355,5,18513.0
soken,0.355,5,18213.0
snoek,0.355,5,14498.0
snoke,0.355,5,14088.0
armet,0.355,5,0.0
mesal,0.355,5,0.0
ramet,0.355,5,0.0
samel,0.355,5,0.0
soget,0.355,5,0.0
urent,0.355,5,0.0
their,0.3549999999999999,5,782849411.0
intro,0.3549999999999999,5,11938092.0
nitro,0.3549999999999999,5,2533124.0
penta,0.3549999999999999,5,353973.0
genio,0.3549999999999999,5,104904.0
paten,0.3549999999999999,5,47772.0
eldin,0.3549999999999999,5,28334.0
ither,0.3549999999999999,5,26653.0
enapt,0.3549999999999999,5,0.0
insol,0.3549999999999999,5,0.0
iortn,0.3549999999999999,5,0.0
isoln,0.3549999999999999,5,0.0
norit,0.3549999999999999,5,0.0
rithe,0.3549999999999999,5,0.0
tapen,0.3549999999999999,5,0.0
lions,0.35499999999999987,5,6980244.0
lined,0.35499999999999987,5,5802278.0
loins,0.35499999999999987,5,308897.0
shiel,0.35499999999999987,5,82165.0
heils,0.35499999999999987,5,0.0
liesh,0.35499999999999987,5,0.0
linos,0.35499999999999987,5,0.0
noils,0.35499999999999987,5,0.0
sixer,0.3546999999999999,5,58111.0
sirex,0.35469999999999985,5,0.0
clear,0.35400000000000004,5,88447610.0
meant,0.35400000000000004,5,17832930.0
ronde,0.35400000000000004,5,399731.0
menta,0.35400000000000004,5,42660.0
lacer,0.35400000000000004,5,33587.0
deota,0.35400000000000004,5,0.0
menat,0.35400000000000004,5,0.0
todea,0.35400000000000004,5,0.0
horse,0.354,5,58453720.0
shore,0.354,5,12568485.0
clare,0.354,5,3687106.0
drone,0.354,5,725818.0
heros,0.354,5,574043.0
carle,0.354,5,405785.0
manet,0.354,5,335542.0
teman,0.354,5,69453.0
ament,0.354,5,68334.0
ceral,0.354,5,0.0
hoers,0.354,5,0.0
shoer,0.354,5,0.0
thein,0.3539999999999999,5,103438.0
cista,0.3539999999999999,5,0.0
scrin,0.3539999999999999,5,0.0
thine,0.35399999999999987,5,1332569.0
poire,0.3539999999999998,5,20335.0
fosie,0.3539999999999998,5,0.0
nixes,0.3536999999999999,5,79192.0
clean,0.35300000000000004,5,45381752.0
lance,0.35300000000000004,5,5509634.0
taker,0.35300000000000004,5,625940.0
kerat,0.35300000000000004,5,0.0
resty,0.35300000000000004,5,0.0
lakes,0.353,5,14947463.0
tyres,0.353,5,2510350.0
leaks,0.353,5,2214133.0
shone,0.353,5,704369.0
abner,0.353,5,445318.0
cased,0.353,5,382486.0
hosen,0.353,5,120694.0
hones,0.353,5,94922.0
cades,0.353,5,87413.0
slake,0.353,5,54463.0
treys,0.353,5,38021.0
kales,0.353,5,26636.0
canel,0.353,5,24887.0
strey,0.353,5,14691.0
alkes,0.353,5,0.0
ancle,0.353,5,0.0
arneb,0.353,5,0.0
daces,0.353,5,0.0
lenca,0.353,5,0.0
reban,0.353,5,0.0
sakel,0.353,5,0.0
trial,0.3529999999999999,5,56547673.0
trail,0.3529999999999999,5,23648838.0
estop,0.3529999999999999,5,14849.0
aiver,0.3529999999999999,5,0.0
galei,0.3529999999999999,5,0.0
litra,0.3529999999999999,5,0.0
moier,0.3529999999999999,5,0.0
stoep,0.3529999999999999,5,0.0
poets,0.35299999999999987,5,4248574.0
agile,0.35299999999999987,5,1808955.0
moire,0.35299999999999987,5,110581.0
arius,0.35299999999999987,5,86370.0
auris,0.35299999999999987,5,34496.0
stope,0.35299999999999987,5,18912.0
topes,0.35299999999999987,5,14761.0
agiel,0.35299999999999987,5,0.0
asuri,0.35299999999999987,5,0.0
petos,0.35299999999999987,5,0.0
vaire,0.35299999999999987,5,0.0
opine,0.3529999999999998,5,103450.0
razes,0.35239999999999994,5,0.0
taken,0.35200000000000004,5,87019836.0
alder,0.35200000000000004,5,972850.0
vesta,0.35200000000000004,5,395855.0
orage,0.35200000000000004,5,118734.0
lader,0.35200000000000004,5,101679.0
nesty,0.35200000000000004,5,0.0
solar,0.352,5,20423792.0
glens,0.352,5,489161.0
stave,0.352,5,363443.0
smote,0.352,5,276278.0
tomes,0.352,5,222783.0
orals,0.352,5,141983.0
motes,0.352,5,120668.0
daler,0.352,5,105365.0
tynes,0.352,5,51067.0
somet,0.352,5,27952.0
rosal,0.352,5,27881.0
readl,0.352,5,26087.0
moste,0.352,5,22739.0
vates,0.352,5,19291.0
soral,0.352,5,0.0
latin,0.3519999999999999,5,36548259.0
tribe,0.3519999999999999,5,7890695.0
naive,0.3519999999999999,5,1848489.0
brite,0.3519999999999999,5,703473.0
tiber,0.3519999999999999,5,132582.0
biter,0.3519999999999999,5,127349.0
noemi,0.3519999999999999,5,73721.0
altin,0.3519999999999999,5,23692.0
licet,0.3519999999999999,5,15800.0
clite,0.3519999999999999,5,0.0
cusie,0.3519999999999999,5,0.0
naevi,0.3519999999999999,5,0.0
suina,0.3519999999999999,5,0.0
vinea,0.3519999999999999,5,0.0
staid,0.35199999999999987,5,194345.0
rinds,0.35199999999999987,5,75276.0
telic,0.35199999999999987,5,71928.0
biles,0.35199999999999987,5,57387.0
monie,0.35199999999999987,5,54001.0
ianus,0.35199999999999987,5,30302.0
adits,0.35199999999999987,5,12932.0
ainus,0.35199999999999987,5,0.0
avine,0.35199999999999987,5,0.0
belis,0.35199999999999987,5,0.0
ditas,0.35199999999999987,5,0.0
eblis,0.35199999999999987,5,0.0
tsadi,0.35199999999999987,5,0.0
unais,0.35199999999999987,5,0.0
senza,0.35140000000000005,5,476965.0
sazen,0.3514,5,0.0
sweat,0.3511,5,4551615.0
awest,0.3511,5,0.0
tawse,0.3511,5,0.0
waste,0.35109999999999997,5,41089558.0
wrens,0.35109999999999997,5,198351.0
etwas,0.35109999999999997,5,184102.0
twaes,0.35109999999999997,5,0.0
heart,0.35100000000000003,5,90249265.0
earth,0.35100000000000003,5,61059905.0
laden,0.35100000000000003,5,5964620.0
genoa,0.35100000000000003,5,1548016.0
alden,0.35100000000000003,5,941109.0
hater,0.35100000000000003,5,467834.0
selah,0.35100000000000003,5,213338.0
recto,0.35100000000000003,5,184754.0
herat,0.35100000000000003,5,152529.0
lande,0.35100000000000003,5,142236.0
rotan,0.35100000000000003,5,72673.0
trona,0.35100000000000003,5,71439.0
toran,0.35100000000000003,5,29885.0
orant,0.35100000000000003,5,0.0
close,0.351,5,107853068.0
loans,0.351,5,80821333.0
salon,0.351,5,10079006.0
sloan,0.351,5,2040295.0
sober,0.351,5,1672710.0
robes,0.351,5,1600721.0
leash,0.351,5,1310125.0
coles,0.351,5,1034873.0
shale,0.351,5,769742.0
heals,0.351,5,666561.0
hales,0.351,5,367827.0
bores,0.351,5,289979.0
eland,0.351,5,155343.0
boers,0.351,5,123152.0
boser,0.351,5,94332.0
brose,0.351,5,60177.0
halse,0.351,5,58579.0
solan,0.351,5,56393.0
rathe,0.351,5,49569.0
socle,0.351,5,17222.0
shela,0.351,5,16257.0
helas,0.351,5,15075.0
agone,0.351,5,0.0
cloes,0.351,5,0.0
lenad,0.351,5,0.0
naled,0.351,5,0.0
sheal,0.351,5,0.0
koeri,0.3509999999999999,5,0.0
frets,0.35099999999999987,5,327989.0
uriel,0.35099999999999987,5,128475.0
finer,0.3509999999999998,5,1455912.0
infer,0.3509999999999998,5,1104540.0
pilea,0.3509999999999998,5,0.0
axers,0.3507,5,0.0
raxes,0.3507,5,0.0
zeist,0.3503999999999999,5,48987.0
rajes,0.35009999999999997,5,0.0
neath,0.35000000000000003,5,571177.0
scran,0.35000000000000003,5,355642.0
oncet,0.35000000000000003,5,0.0
scarn,0.35000000000000003,5,0.0
tecon,0.35000000000000003,5,0.0
bones,0.35,5,7717501.0
stoke,0.35,5,2552684.0
ethan,0.35,5,2256315.0
conte,0.35,5,620643.0
thane,0.35,5,423334.0
lutes,0.35,5,103371.0
cento,0.35,5,86902.0
carns,0.35,5,23434.0
tules,0.35,5,21888.0
tokes,0.35,5,14407.0
ebons,0.35,5,0.0
enhat,0.35,5,0.0
merls,0.35,5,0.0
narcs,0.35,5,0.0
nathe,0.35,5,0.0
email,0.3499999999999999,5,443949646.0
opera,0.3499999999999999,5,18225169.0
melia,0.3499999999999999,5,858360.0
tilde,0.3499999999999999,5,344748.0
malie,0.3499999999999999,5,24183.0
eikon,0.3499999999999999,5,18345.0
delit,0.3499999999999999,5,0.0
islot,0.3499999999999999,5,0.0
unlie,0.3499999999999999,5,0.0
tiled,0.34999999999999987,5,861822.0
maile,0.34999999999999987,5,246432.0
toils,0.34999999999999987,5,123054.0
koine,0.34999999999999987,5,39394.0
ragis,0.34999999999999987,5,0.0
jeans,0.34909999999999997,5,11896655.0
janes,0.34909999999999997,5,624883.0
rouen,0.34900000000000003,5,437498.0
yearn,0.34900000000000003,5,300957.0
trode,0.34900000000000003,5,47157.0
renay,0.34900000000000003,5,24985.0
aueto,0.34900000000000003,5,0.0
doter,0.34900000000000003,5,0.0
enray,0.34900000000000003,5,0.0
soled,0.349,5,102946.0
doles,0.349,5,76967.0
tored,0.349,5,26065.0
morae,0.349,5,19411.0
lodes,0.349,5,17287.0
signa,0.3489999999999999,5,233687.0
paeon,0.3489999999999999,5,0.0
scrit,0.3489999999999999,5,0.0
gains,0.34899999999999987,5,10137566.0
exist,0.3486999999999999,5,25349128.0
exits,0.3486999999999999,5,1963047.0
sixte,0.3486999999999999,5,0.0
cleat,0.34800000000000003,5,371970.0
taber,0.34800000000000003,5,342966.0
tecla,0.34800000000000003,5,44096.0
berat,0.34800000000000003,5,24999.0
bater,0.34800000000000003,5,22850.0
lacet,0.34800000000000003,5,0.0
those,0.348,5,270014141.0
cause,0.348,5,65904680.0
noted,0.348,5,29754565.0
sauce,0.348,5,10968629.0
sable,0.348,5,1501050.0
ethos,0.348,5,946491.0
toned,0.348,5,943575.0
bales,0.348,5,712551.0
rands,0.348,5,254831.0
ables,0.348,5,252284.0
eclat,0.348,5,123738.0
theos,0.348,5,94252.0
blase,0.348,5,79486.0
tendo,0.348,5,57451.0
shote,0.348,5,36612.0
abret,0.348,5,0.0
baret,0.348,5,0.0
catel,0.348,5,0.0
darns,0.348,5,0.0
donet,0.348,5,0.0
ectal,0.348,5,0.0
nards,0.348,5,0.0
alike,0.3479999999999999,5,6220739.0
rigel,0.3479999999999999,5,200948.0
liger,0.3479999999999999,5,114950.0
lakie,0.3479999999999999,5,25873.0
cadie,0.3479999999999999,5,0.0
